,mutation,current,new,nono,init dx,cancer dx,adenoma,cancer death,all cause,all cause dx,cancer incidence
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.9787120419739074,0.019236659970181424,0.0,0.0,0.0,0.0020512980559111993,0.0,0.019236659970181424
2,0.0,0.0,0.0,0.9578772611047355,0.018827150760173987,0.018931415463429982,0.0,0.0002657843835523859,0.004058928164909156,3.946012319905795e-05,0.03806381073035542
3,0.0,0.0,0.0,0.9374501145815154,0.018426359165040485,0.036605321821964895,0.0,0.0013401597431640455,0.006059715523088701,0.00011832916522647031,0.056490169895395896
4,0.0,0.0,0.0,0.9174136198916306,0.018033409093212226,0.052491028641174484,0.0,0.0037632237866083613,0.008062801119761208,0.00023591746761305178,0.07452357898860812
5,0.0,0.0,0.0,0.8977531183759325,0.01764797385786857,0.066089339614933,0.0,0.00804361264688398,0.010075328777590703,0.0003906267267911454,0.0921715528464767
6,0.0,0.0,0.8710576858814993,0.0,0.005957543899782662,0.08238674249728652,0.01866218632958455,0.00920057390087508,0.01215103104265667,0.0005842364483151077,0.09812909674625937
7,0.0,0.0,0.845156064181457,0.0,0.005904234793186158,0.08691941110417808,0.03660244470497581,0.0104211876527851,0.014208159574121606,0.0007884979892961821,0.10403333153944554
8,0.0,0.0,0.8199765123731525,0.0,0.005851402705457483,0.08996255367853374,0.053841651817489566,0.013062374750591361,0.016297101564454804,0.0010084031103204218,0.10988473424490301
9,0.0,0.0,0.7955016571963356,0.0,0.005798710098619028,0.09136293179898441,0.07039920795551526,0.017281096556109383,0.018415690504627043,0.0012407058898092015,0.11568344434352204
10,0.0,0.0,0.7717096423377772,0.0,0.005746170424151917,0.09102314744302557,0.08629374758339725,0.023178195816807336,0.02056699531115153,0.0014821010836891257,0.12142961476767394
11,0.0,0.0,0.7485679043318952,0.0,0.005693762301672414,0.08891214654072252,0.10154188569366054,0.030787259984379985,0.022766832905097727,0.0017302082425714512,0.12712337706934637
12,0.0,0.0,0.726044966583394,0.0,0.005641379896150348,0.08691489560957177,0.11615848285516153,0.03822621322781787,0.02503179359594766,0.001982268231956722,0.1327647569654967
13,0.0,0.0,0.7041170058084142,0.0,0.005588912942630991,0.085021345939903,0.13015771095893913,0.045504001838472606,0.02737161332451895,0.002239409187121105,0.1383536699081277
14,0.0,0.0,0.682763732326147,0.0,0.005536297393888839,0.08322248262852705,0.14355312625160832,0.05262877329778888,0.029793174120228222,0.002502413981811772,0.14388996730201653
15,0.0,0.0,0.6619638969472579,0.0,0.005483488566448016,0.08150972484917245,0.15635709203487203,0.05960796120064277,0.0323055551494056,0.0027722812522013207,0.14937345586846457
16,0.0,0.0,0.6416886012138121,0.0,0.005430427493021671,0.07987401564287949,0.16857900808183432,0.06644832090981578,0.03492850734286739,0.0030511193157692768,0.1548038833614862
17,0.0,0.0,0.6045362072592714,0.0,0.00924734718207663,0.07830632069957963,0.19372423190691598,0.07315589099407577,0.0376883302902498,0.0033416716678308254,0.16405123054356285
