,mutation,current,new,nono,init dx,cancer dx,adenoma,cancer death,all cause,all cause dx,cancer incidence
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.963344766799922,0.0,0.013816275432836478,0.0,0.020787659711330342,0.0,0.0020512980559111993,0.0,0.013816275432836478
2,0.0,0.0,0.928033139720796,0.0,0.013597044667065166,0.013597040795109578,0.040483493190129394,0.00019089333879158778,0.004070046989172902,2.834129893531113e-05,0.02741332009990164
3,0.0,0.0,0.8939810913540445,0.0,0.013381292561580724,0.026363507663451483,0.059131238413464404,0.0009646688888141951,0.00609305757100873,8.51435476359661e-05,0.04079461266148237
4,0.0,0.0,0.8611356239803462,0.0,0.013168462466500372,0.03790989861717196,0.07677169166839595,0.002714646258429588,0.008129609223275089,0.00017006778588082213,0.05396307512798274
5,0.0,0.0,0.8294478719200971,0.0,0.012958385803475324,0.0478661760530001,0.09344357330504094,0.005814780833158474,0.010187093843403883,0.0002821182418241677,0.06692146093145807
6,0.0,0.0,0.7988764241524037,0.0,0.012750922401839025,0.055904790853027915,0.10918422191111876,0.010597474401027401,0.012266970603180426,0.00041919567740275057,0.0796723833332971
7,0.0,0.0,0.7693850675242901,0.0,0.012546015995733064,0.06309850931904687,0.12403002816008084,0.015995938905487256,0.01436650498659878,0.000577935108762956,0.09221839932903014
8,0.0,0.0,0.7409385943863684,0.0,0.012343669037829226,0.06951731713114848,0.138016275074318,0.021943940397403966,0.016483062172454082,0.0007571418004777037,0.10456206836685937
9,0.0,0.0,0.713502783452135,0.0,0.012143882569501675,0.07522570486988568,0.1511771604581857,0.028380748161570307,0.018614105153318093,0.000955615335403388,0.11670595093636106
10,0.0,0.0,0.687040103078689,0.0,0.011946656266314588,0.08028256595277511,0.16354491310110814,0.035250702520793264,0.02076237661752708,0.0011726824627926805,0.12865260720267563
11,0.0,0.0,0.6615043076259994,0.0,0.011751916862583749,0.08474068332832556,0.17514797408906957,0.04250277461820754,0.02294319421967147,0.0014091492561425427,0.14040452406525938
12,0.0,0.0,0.6368511992867439,0.0,0.011559418365686492,0.08864820786892323,0.1860125584197809,0.05009008020980349,0.02517229986252916,0.0016662359865326705,0.15196394243094588
13,0.0,0.0,0.6130443340468998,0.0,0.011368912320172167,0.09204980655668814,0.19616442137450255,0.057969501858159495,0.027458389827479487,0.0019446340160982616,0.16333285475111806
14,0.0,0.0,0.5900511688590805,0.0,0.011180251047564904,0.09498662338391206,0.20562853102830916,0.06610141479715828,0.029807194313927327,0.002244816570047718,0.17451310579868295
15,0.0,0.0,0.5678390511646743,0.0,0.010993329889960844,0.09749607555242273,0.21442808877282407,0.07444941784011183,0.0322264243738578,0.0025676124061484048,0.18550643568864383
16,0.0,0.0,0.5463694993323622,0.0,0.010808018267433713,0.09961104007034727,0.22258223301468827,0.08298004372140574,0.03473381369687192,0.002915351896890808,0.19631445395607755
17,0.0,0.0,0.508022895455394,0.0,0.018223564446215784,0.1013606076739619,0.24008617399942775,0.09166240005844571,0.03735291214288485,0.003291446223669918,0.21453801840229333
18,0.0,0.0,0.4722473643375577,0.0,0.01772960937144413,0.10974553470605525,0.25540689542514505,0.10106541807224856,0.04007811246355978,0.003727065623989505,0.23226762777373744
19,0.0,0.0,0.43885747244551565,0.0,0.01724484611911144,0.11695119330870705,0.26869522391802664,0.11108891077049829,0.04293482974360882,0.004227523694532088,0.24951247389284886
20,0.0,0.0,0.4076804755760299,0.0,0.016768454532143845,0.12307200321208496,0.2800874935674976,0.12164087390866898,0.045951102431479735,0.004799596772094928,0.2662809284249927
21,0.0,0.0,0.37856629000646647,0.0,0.01629957171885692,0.12819638071848974,0.28971367656179875,0.1326366630663342,0.049139533287885076,0.005447884640168789,0.2825805001438496
22,0.0,0.0,0.3513696963967007,0.0,0.015837721051358816,0.13350689900976465,0.2976892357660575,0.14289417416142328,0.0525228466420333,0.006179426972661712,0.29841822119520844
23,0.0,0.0,0.3259448973832983,0.0,0.015382197324085904,0.13790944877238817,0.30410957183210274,0.15349588356178223,0.05614511226530451,0.007012888861038059,0.31380041851929436
24,0.0,0.0,0.3021607281186651,0.0,0.014931806173746998,0.14146062483565883,0.30906089405030984,0.16437778533201236,0.060046153137983546,0.007962008351623171,0.3287322246930414
25,0.0,0.0,0.2799099304268192,0.0,0.014485482188223583,0.1442174592208323,0.3126328433776964,0.17547980631742724,0.06423951931421928,0.009034959154781802,0.34321770688126496
26,0.0,0.0,0.2591091732114441,0.0,0.014042807852980413,0.14624123216743815,0.31492657075946373,0.18674584633354824,0.06870374129484672,0.01023062838027854,0.35726051473424536
27,0.0,0.0,0.24066549910572516,0.0,0.011415160287213313,0.14758883365656483,0.31723868767497304,0.19812412573267557,0.07342013819784307,0.011547555345004902,0.36867567502145865
28,0.0,0.0,0.22335648466380775,0.0,0.0110943713590975,0.14629245131444257,0.3184564192546124,0.20941153693368464,0.07841704970102366,0.012971686773331386,0.3797700463805561
29,0.0,0.0,0.20710699825189166,0.0,0.010774383318232397,0.1446739505362008,0.31862908787553756,0.22058414801768478,0.08371948417378222,0.014511947826670514,0.3905444296987885
30,0.0,0.0,0.19184959207433758,0.0,0.010454682926889197,0.14274936525770812,0.3178041682790973,0.2316191492224164,0.0893471270208874,0.016175915218664,0.4009991126256777
31,0.0,0.0,0.177527827183922,0.0,0.010134873004894808,0.13928196895036782,0.3160351851264199,0.243750867554176,0.09530300205908554,0.017966276121133887,0.41113398563057246
32,0.0,0.0,0.16409671321545527,0.0,0.009814895599337327,0.13568869576206388,0.3133873476665372,0.2555826896378729,0.10156705788809765,0.019862600230635706,0.4209488812299098
33,0.0,0.0,0.15151265969864658,0.0,0.009495152778907265,0.13198505716286377,0.30992424783896155,0.2671046344400693,0.10811905845357472,0.021859189626976746,0.4304440340088171
34,0.0,0.0,0.1397355339508606,0.0,0.009176042288831367,0.12818784814226758,0.30571202008488657,0.2783079810674618,0.11493236966660428,0.023948204799087745,0.43962007629764854
35,0.0,0.0,0.12872370720205847,0.0,0.008858081194893098,0.1243106730901612,0.30080992722451616,0.2891853700621497,0.12198820808088372,0.02612403314533755,0.44847815749254155
36,0.0,0.0,0.1184289272399882,0.0,0.008541620164296129,0.12035824335590992,0.2952563319278183,0.29973056019727573,0.12929496317535574,0.02838935393935594,0.4570197776568377
37,0.0,0.0,0.11345117953253697,0.0,0.002543221143591027,0.11633701888684043,0.2901306039738349,0.30993771109021545,0.13685521769319936,0.030745047679781826,0.4595629988004287
38,0.0,0.0,0.10853739985846846,0.0,0.0024811078041464254,0.10714172319819863,0.2846709507341847,0.3193514413692184,0.14474754280277166,0.03306983423301173,0.4620441066045752
39,0.0,0.0,0.10370126083923892,0.0,0.002417334843101442,0.09866187658002962,0.2789105454211795,0.3280321082589608,0.15292675229190494,0.03535012176558477,0.4644614414476766
40,0.0,0.0,0.09895273655882537,0.0,0.0023521902555254863,0.09084787776913335,0.27287630416304515,0.33603623436863295,0.16135732757492732,0.037577329309910354,0.46681363170320217
41,0.0,0.0,0.09429615047976603,0.0,0.00228590083211411,0.08359614827063798,0.2665824252281408,0.3434683550356738,0.17002189175677687,0.039749128396890335,0.4690995325353162
42,0.0,0.0,0.08972400665625999,0.0,0.002218580439282879,0.07690955187103561,0.26001112701895013,0.3503169096085686,0.17894675335019067,0.04187307105571201,0.47131811297459913
43,0.0,0.0,0.08522437870207417,0.0,0.002150073677773063,0.07072969077496291,0.2531299422228572,0.35662688169284074,0.18817749242269635,0.04396154050679544,0.47346818665237217
44,0.0,0.0,0.08077815068835838,0.0,0.002080107627554149,0.06499720342354758,0.2458818240670775,0.36243858564411835,0.19779173096463765,0.046032397584706244,0.4755482942799263
45,0.0,0.0,0.07636259797005293,0.0,0.0020082140616616566,0.059655186728956755,0.2381932232778428,0.3677875803424969,0.20788767041051612,0.048105527208472644,0.47755650834158797
46,0.0,0.0,0.07196352271698302,0.0,0.0019338011149988394,0.05465872790694529,0.23001028578911578,0.3727048496656773,0.21853588203731422,0.05019293076896538,0.47949030945658677
47,0.0,0.0,0.06758291143796767,0.0,0.0018564504235619717,0.04997911204470845,0.2213262290664793,0.37721774878108155,0.22974409961540407,0.052293448630796775,0.48134675988014874
48,0.0,0.0,0.06322975703640651,0.0,0.0017761325027285386,0.04559457926808849,0.21215738495177408,0.381351309660095,0.2414899656289419,0.05440087095196527,0.4831228923828773
49,0.0,0.0,0.05892198699851834,0.0,0.001693003041941478,0.04149122835549886,0.20255248100678086,0.3851288267094514,0.25370963656988177,0.05650283731792703,0.4848158954248188
50,0.0,0.0,0.05467707289841682,0.0,0.0016074718177728161,0.03765533090799665,0.19256415408252642,0.3885724982159387,0.2663354057764649,0.05858806630088346,0.48642336724259166
