,mutation,current,new,nono,init dx,cancer dx,adenoma,cancer death,all cause,all cause dx,cancer incidence
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.9589444882195673,0.0,0.01821655401319111,0.0,0.020787659711330342,0.0,0.0020512980559111993,0.0,0.01821655401319111
2,0.0,0.0,0.9195745314866879,0.0,0.01784734359124294,0.01792749639855911,0.04030055020260245,0.0002516900327993414,0.004061020706275553,3.736758183266028e-05,0.03606389760443405
3,0.0,0.0,0.8817864682421526,0.0,0.01748561627150919,0.03468218372490442,0.058598036825426206,0.001269620807804934,0.006065981056477978,0.00011209307172469522,0.053549513875943235
4,0.0,0.0,0.8455089334257534,0.0,0.01713056512973154,0.04975936469041192,0.07573565089078091,0.0035665871757185824,0.008075336677790965,0.00022356200981273007,0.07068007900567479
5,0.0,0.0,0.8106757317295021,0.0,0.01678190172956194,0.06268339643276616,0.09176601922383953,0.007626384313628368,0.01009626831142168,0.0003702982592802433,0.08746198073523671
6,0.0,0.0,0.7772289807091999,0.0,0.016439378900000308,0.07303777846063524,0.1067396010922424,0.013874816834795665,0.012130058563320726,0.0005493854398058148,0.10390135963523703
7,0.0,0.0,0.7451167380037151,0.0,0.01610286141634992,0.0822346018983592,0.12070515145510681,0.020910491435949384,0.014173889489591106,0.0007562663009284401,0.12000422105158694
8,0.0,0.0,0.7142888165606601,0.0,0.015772291215129814,0.09037212666315217,0.1337095945577449,0.02864286038232323,0.01622507661487816,0.0009892340061115426,0.13577651226671675
9,0.0,0.0,0.6846967359289547,0.0,0.015447608859238666,0.09754083143361152,0.145798077877805,0.03698909764498598,0.01828106506728475,0.0012465831881192618,0.15122412112595543
10,0.0,0.0,0.6562895695383008,0.0,0.015128753633385932,0.10382333459002475,0.1570131511043719,0.045873486946585634,0.0203444045979859,0.0015272995893450376,0.16635287475934135
11,0.0,0.0,0.6290088480083436,0.0,0.014815572939662527,0.10929378993826865,0.16739307028748107,0.05522680359805801,0.022429634005171395,0.0018322812230146949,0.18116844769900387
12,0.0,0.0,0.6027989744421939,0.0,0.014507698560844903,0.1140198582804797,0.17697337931709428,0.06498564169621357,0.024551499980862954,0.0021629477223106194,0.1956761462598488
13,0.0,0.0,0.5776125710665327,0.0,0.01420476520024924,0.11806423511867899,0.18578864458304262,0.07509188661827984,0.026717872890326518,0.0025200245228899545,0.20988091146009802
14,0.0,0.0,0.5534066721057178,0.0,0.013906539478616245,0.12148463890391217,0.19387216026935494,0.08549232482524152,0.028933716686212904,0.002903947730944325,0.22378745093871427
15,0.0,0.0,0.5301388706982826,0.0,0.0136128452128749,0.12433358924241714,0.2012550471693394,0.09613826288434776,0.03120578598078883,0.003315598811949381,0.23740029615158917
16,0.0,0.0,0.5077619745806717,0.0,0.013323476809755,0.12665741649202025,0.20796414034235944,0.1069851231763556,0.033550112115624635,0.0037577564832133193,0.2507237729613442
17,0.0,0.0,0.468317976876886,0.0,0.022328446692515967,0.12849727774718045,0.22264188274158003,0.11799195491644603,0.03598792072767383,0.004234540297717706,0.2730522196538601
18,0.0,0.0,0.4318272094747452,0.0,0.021555815933610806,0.1384167275868919,0.23505981616035163,0.12985152611811035,0.03850493877743223,0.004783965948857884,0.29460803558747095
