,mutation,current,new,nono,init dx,cancer dx,adenoma,cancer death,all cause,all cause dx,cancer incidence
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.9787120419739074,0.019236659970181424,0.0,0.0,0.0,0.0020512980559111993,0.0,0.019236659970181424
2,0.0,0.0,0.0,0.9578772611047355,0.018827150760173987,0.018931415463429982,0.0,0.0002657843835523859,0.004058928164909156,3.946012319905795e-05,0.03806381073035542
3,0.0,0.0,0.0,0.9374501145815154,0.018426359165040485,0.036605321821964895,0.0,0.0013401597431640455,0.006059715523088701,0.00011832916522647031,0.056490169895395896
4,0.0,0.0,0.0,0.9174136198916306,0.018033409093212226,0.052491028641174484,0.0,0.0037632237866083613,0.008062801119761208,0.00023591746761305178,0.07452357898860812
5,0.0,0.0,0.0,0.8977531183759325,0.01764797385786857,0.066089339614933,0.0,0.00804361264688398,0.010075328777590703,0.0003906267267911454,0.0921715528464767
6,0.0,0.0,0.8646116254271122,0.0,0.012403604354169736,0.08238674249728652,0.01866218632958455,0.00920057390087508,0.01215103104265667,0.0005842364483151077,0.10457515720064643
7,0.0,0.0,0.8326935852654721,0.0,0.01220355426584188,0.09326150521673908,0.036334447682566884,0.010510250005962129,0.014193255585472556,0.0008034019779452313,0.11677871146648833
8,0.0,0.0,0.8019064063803996,0.0,0.012006730662066199,0.10221432247341683,0.05305611322243879,0.013511133581282588,0.016252038268606984,0.001053255411788904,0.12878544212855453
9,0.0,0.0,0.772213051601622,0.0,0.01181239765558467,0.10891492932201792,0.06886419727830412,0.01854032625526767,0.01832491133593451,0.0013301865512689312,0.1405978397841392
10,0.0,0.0,0.7435729010112243,0.0,0.011620554930817414,0.11309999573150203,0.0837941616636895,0.025867714067589323,0.02041454261012946,0.0016301299850478349,0.1522183947149566
11,0.0,0.0,0.7159359036666735,0.0,0.01143113122197349,0.11459388287048175,0.09787873876824515,0.035674610446740834,0.02253583162815109,0.001949901397734034,0.1636495259369301
12,0.0,0.0,0.6892542249631748,0.0,0.011243887251156168,0.11577977610561344,0.1111482712540632,0.04558407803506195,0.024704090594675605,0.0022856717962547227,0.17489341318808627
13,0.0,0.0,0.6634884221067632,0.0,0.011058581344867216,0.11668277235444738,0.12363180494683257,0.055572070371728385,0.026927778413450603,0.0026385704619105096,0.18595199453295352
14,0.0,0.0,0.6386032742594636,0.0,0.010875069855729265,0.11732614739538018,0.1353571924820885,0.06561649538756661,0.029212468869764998,0.00300935175000671,0.19682706438868278
15,0.0,0.0,0.6145634420609919,0.0,0.01069325098262796,0.11773084241162249,0.14635058003645768,0.07569707991502543,0.03156566253123956,0.003399142062034849,0.20752031537131072
16,0.0,0.0,0.5913272774356284,0.0,0.010512997710005785,0.11791434805020204,0.15663480046239578,0.08579518940713171,0.03400460902065916,0.0038107779139769865,0.21803331308131652
17,0.0,0.0,0.5498253398326356,0.0,0.017726125784639304,0.11789154883378154,0.1778630059311024,0.09589355463588894,0.03655221537030605,0.004248209611646035,0.23575943886595582
