,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,42285.393602180106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07473161668,0.0
2,0.0,24379.868498483615,18285.494230075015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03983337752416,0.0
3,0.0,14056.34280232192,20910.085483356506,8042.705789389458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00495575440945,0.0
4,0.0,8104.25917550279,17933.96547823575,13697.55272392026,0.7798291463988355,0.0,0.0,0.1816757205307725,0.0,0.0,0.0,0.0,58.97009873515699,7.99373170335399e-08
5,0.0,4672.55371524319,13672.706147743138,15552.807962487037,2.107404242260802,0.050599284889366956,0.0,0.4909590593405775,0.022458080373909478,0.0,0.0,0.0007749045212486245,58.93526230754787,2.2590354147437425e-07
6,0.0,2693.985686912392,9772.688546158224,14716.674760513388,3.6139238492006136,0.1825681751132341,0.005701242308723379,0.8419308540579634,0.08103139717044898,0.0030025275722752633,0.0,0.0032561607865963897,58.900446001605886,4.074245026723026e-07
7,0.0,1553.231770800756,6705.868284277035,12533.414240633028,5.03830103160122,0.39984641801348736,0.02528793582011747,1.1737660414387054,0.17746857515082665,0.013317750839962405,0.0006463523448764262,0.008564389906992155,58.865648797400475,6.006874367007232e-07
8,0.0,895.5240354635589,4473.749586290786,9962.817882290556,6.24997526444539,0.6890616935006896,0.0659755671597997,1.456048116066308,0.3058344189854868,0.03474566572809884,0.00343959765665129,0.018126354942884535,58.830869013613786,7.920298313120799e-07
9,0.0,516.319143845153,2923.7728385794308,7542.616370262774,7.2115411429450695,1.029630919529923,0.13222748024088973,1.6800627923847657,0.45699329539585176,0.06963686749961236,0.010527296055784919,0.033697896568763826,58.796104127072816,9.755769105878465e-07
10,0.0,297.68654747831147,1880.9892037799725,5506.604912737834,7.937758759619094,1.4004844219137071,0.22541744029133046,1.8492487087879423,0.6215936011450554,0.11871484197590373,0.024318280423168706,0.05727957824573566,58.76135057884041,1.150105190226111e-06
11,0.0,171.63276164738494,1195.2096427095548,3908.658309906785,8.466046750298968,1.7834965706044514,0.3443080823943071,1.9723232332497835,0.7915904230030671,0.18132793780126447,0.04710261455365439,0.09096629761352612,58.726603630255084,1.3166314517874186e-06
12,0.0,98.95578124118708,751.8777053184934,2712.8639401378578,8.839020929310626,2.164678432875478,0.4858333224515446,2.059214513249032,0.9607748871447362,0.25586141882776764,0.08076910325054765,0.13677770190657562,58.691857307898935,1.476912765887717e-06
13,0.0,57.053481789051396,469.09017636611446,1848.7396353492775,9.095784715814244,2.5341250074120008,0.6458801019799925,2.1190324184077047,1.1247507394309477,0.3401491656672154,0.12664369757952154,0.19650426104803717,58.657104448780665,1.6326534492775713e-06
14,0.0,32.89448825955801,290.63582551413197,1240.821422479667,9.268579729349579,2.8854023114079577,0.8199292549197286,2.1592882343554987,1.2806623090098541,0.4318111846333466,0.18543494240252922,0.2715887790358852,58.62233683642411,1.785166534976541e-06
15,0.0,18.965492094924965,179.00891581700674,822.1580497147028,9.38230762274367,3.214774923343402,1.0035166984125248,2.185783264801887,1.426851659471705,0.5284964913018992,0.2572582961270029,0.3630506278057087,58.58754540687367,1.9352914731490975e-06
16,0.0,10.934655300440728,109.69550778204697,538.7891543284118,9.455360698004592,3.5204753229091272,1.1925279838767138,2.2028023389751277,1.562534291326963,0.6280382341969659,0.34170996434872625,0.47145150453750406,58.55272049933649,2.0834373246930247e-06
17,0.0,6.304433649335771,66.92349986079918,349.7379878860444,9.500886140058181,3.802096008173754,1.3833596805982644,2.2134083384120062,1.6875293381632381,0.7285386865622028,0.43796571270989837,0.5968966959966787,58.51785212690545,2.2296745133728323e-06
18,0.0,3.6348547390675567,40.670431395584465,225.13804005099303,9.52804864713111,4.060120950556194,1.5729844109849986,2.2197363502164955,1.802051606751977,0.8284034968159738,0.544886715055253,0.7390637651627965,58.482930246375275,2.3738343942894677e-06
19,0.0,2.095694825103583,24.631092225253685,143.86866605938783,9.543110519780408,4.2955831475599,1.7589518674335407,2.2232452939110727,1.906559584619423,0.9263422240786777,0.661120712082048,0.8972503144874969,58.44794501095258,2.5155978384641377e-06
20,0.0,1.2082839935145784,14.871548131253766,91.3381302162938,9.550281730711296,4.509824541245997,1.9393510686522029,2.2249159610295868,2.0016488818168194,1.0213484606749876,0.7851917571129221,1.070433262091643,58.41288699460058,2.6545662266790994e-06
