,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07473161668,0.0
2,0.0,0.09994082526838331,0.0009821934150368722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03983337752416,0.0
3,0.0,0.09988168555325525,0.001953578352587132,2.932578635796954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00495575440945,0.0
4,0.0,0.09982258083389488,0.0029142677018136305,8.676172834898073e-05,1.0955338487441929e-08,0.0,0.0,1.8330876597776127e-07,0.0,0.0,0.0,0.0,58.970098735156995,8.065585703021496e-14
5,0.0,0.09976351108959358,0.003864373176196807,0.00017113257958883626,4.32881826785716e-08,4.2435177029732833e-10,0.0,7.243138454667417e-07,3.9436025669668136e-10,0.0,0.0,7.818699775934735e-10,58.9352623075951,3.1887161051831285e-13
6,0.0,0.09970447629965493,0.004804005325776814,0.0002813022133010027,1.0690646192002724e-07,2.0691433702862972e-09,2.183814359382727e-11,1.7887983682177026e-06,1.922904457489612e-09,2.5531045462249574e-11,0.0,3.874365801393194e-09,58.900446459558836,7.87928593637088e-13
7,0.0,0.09964547644339478,0.005733273549268169,0.00041617239645789844,2.1122219201336416e-07,6.054280178334498e-09,1.2587051363733838e-10,3.5342476555581428e-06,5.626387474638643e-09,1.471556312570425e-10,2.7177358658411692e-12,1.1521510405683768e-08,58.865651178889536,1.557610523215958e-12
8,0.0,0.09958651150014124,0.006652286106048267,0.0005746816016090769,3.6516920937949376e-07,1.377988508719852e-08,4.2331313261856735e-10,6.110145954975409e-06,1.280597702333326e-08,4.948967748662844e-10,1.8042374549329107e-11,2.6653893734768048e-08,58.830876453434385,2.69432454330519e-12
9,0.0,0.09952758144923461,0.00756115012802105,0.0007558038552450402,5.772203333999229e-07,2.6886669674807725e-08,1.0849552205549916e-09,9.658263606743047e-06,2.498642564221396e-08,1.2684247148335515e-09,6.846727025251094e-11,5.2862394584810466e-08,58.79612227104603,4.2612182467229524e-12
10,0.0,0.09946868627002745,0.008459971631357154,0.0009585476215805133,8.554039747092979e-07,4.7219955097084816e-08,2.3468552761207152e-09,1.4312934939999924e-05,4.3882634447935936e-08,2.743716217934132e-09,1.9492776647621828e-10,9.437382421230173e-08,58.76138861958216,6.318292736110199e-12
11,0.0,0.09940982594188452,0.0093488555281118,0.00118195472067503,1.207320206668536e-06,7.679704633557721e-08,4.513546385619624e-09,2.0201327186568883e-05,7.136933324261858e-08,5.276801916432088e-09,4.6261791237101365e-10,1.5602801925217244e-07,58.72667548690515,8.922511813441734e-12
12,0.0,0.0993510004441828,0.01022790563772172,0.001425099279841673,1.6401563167192618e-06,1.1777768642317514e-07,7.959202840631698e-09,2.744370069195744e-05,1.0945362291864821e-07,9.305130204605482e-09,9.664787557540654e-10,2.432559581285334e-07,58.69198286088169,1.2127907406488038e-11
13,0.0,0.09929220975631146,0.011097224698382358,0.001687086717326791,2.160701853807821e-06,1.7243733850951743e-07,1.3127155344977404e-08,3.615366069440877e-05,1.6025014584258461e-07,1.5347000465614827e-08,1.8361455656082583e-09,3.620585320434769e-07,58.6573107293824,1.5985681353964335e-11
14,0.0,0.09923345385767189,0.01195691437830662,0.0019670527572745273,2.775363187570369e-06,2.43143063246437e-07,2.052808565617892e-08,4.643840093455871e-05,2.259586681320981e-07,2.3999452420900807e-08,3.240216122939102e-09,5.189856625949305e-07,58.62265908028155,2.0544303679343246e-11
15,0.0,0.09917473272767764,0.01280707528686638,0.0022641624750200547,3.4901775944888882e-06,3.3233177709557353e-07,3.073718241382875e-08,5.8398939350196015e-05,3.088438745808616e-07,3.5934940999780613e-08,5.389760630352561e-09,7.211155188102038e-07,58.58802790145672,2.5849607487619086e-11
16,0.0,0.09911604634575448,0.013647806985617971,0.0025776093717845634,4.3108268857610975e-06,4.424906938984196e-07,4.439049725618588e-08,7.21303461028101e-05,4.112171925414778e-07,5.1897076263382264e-08,8.541038788897326e-09,9.760336440320288e-07,58.553417180788415,3.1944880620577696e-11
17,0.0,0.09905739469134031,0.014479207999212868,0.002906614477873307,5.24265059117454e-06,5.761397675083655e-07,6.218070332282987e-08,8.772196417503705e-05,5.354204754432147e-07,7.26956646561548e-08,1.299742365444585e-08,1.2918118558742974e-06,58.51882690615985,3.887095420506798e-11
18,0.0,0.09899877774388523,0.01530137582619478,0.0032504254835054127,6.290658712836314e-06,7.358159675616333e-07,8.485242618574062e-08,0.00010525762277077147,6.838113898895865e-07,9.92012503820454e-08,1.9110557085249263e-08,1.6769868293779132e-06,58.484257065456646,4.666628822597648e-11
19,0.0,0.09894019548285148,0.016114406949684294,0.003608315896430727,7.459544062184466e-06,9.240592336489204e-07,1.1319728952765078e-07,0.00012481584374259336,8.587503625338858e-07,1.3233932329077525e-07,2.7280779651468257e-08,2.1405383141131487e-06,58.449707646566516,5.536705425155057e-11
20,0.0,0.09888164788771348,0.016918396847952284,0.00397958422551472,8.753694193294646e-06,1.1433999653248965e-06,1.4804879395260048e-07,0.00014647004126425826,1.0625889542455897e-06,1.730843316784246e-07,3.7956890228369206e-08,2.6918669702625826e-06,58.41517863737902,6.500721543378068e-11
21,0.0,0.09882313493795777,0.017713440004883185,0.004363553189497455,1.0177202945095766e-05,1.3963479166349692e-06,1.9027712669209282e-07,0.00017028871495930865,1.2976595395282828e-06,2.2245361429783753e-07,5.163529832285707e-08,3.3407718369183355e-06,58.38067002578532,7.561860390104137e-11
22,0.0,0.09876465661308305,0.018499629920329372,0.004759568950156814,1.173388160472078e-05,1.685382374218726e-06,2.40783982241375e-07,0.0001963356366903785,1.5662661787961052e-06,2.815013451474727e-07,6.885863646585983e-08,4.0974274683541615e-06,58.34618179967797,8.72309956543467e-11
23,0.0,0.0987062128926001,0.019277059120357674,0.005167000369129685,1.3427269703842925e-05,2.0129435076325856e-06,3.0049745875517515e-07,0.00022467003120747468,1.8706765800215692e-06,3.5131256683088207e-07,9.021390154405575e-08,4.972360791405844e-06,58.31171394695065,9.987218307258333e-11
24,0.0,0.09864780375603191,0.02004581916738921,0.005585238287667524,1.5260645459483455e-05,2.38142478938094e-06,3.7036708202649144e-07,0.0002553467508474248,2.2131150544890766e-06,4.3299737307395696e-07,1.1633019340045575e-07,5.976427749882701e-06,58.27726645549791,1.1356804512609085e-10
25,0.0,0.09858942918291352,0.02080600067023366,0.006013694828624814,1.723703587042369e-05,2.7931663903113325e-06,4.5135899778105443e-07,0.00028841644447076894,2.5957563789775833e-06,5.27685288020579e-07,1.4787611693884276e-07,7.120789810723077e-06,58.24283931321517,1.2834261539207062e-10
26,0.0,0.09853108915279211,0.02155769329401901,0.006451802720000317,1.935922648001191e-05,3.250449463566732e-06,5.444513635939607e-07,0.000323925720816647,3.020720483700636e-06,6.365198789072093e-07,1.8555691075419482e-07,8.41689041197004e-06,58.20843250799828,1.44218147959604e-10
27,0.0,0.09847278364522695,0.022300985770017958,0.006899014639371733,2.162977081582354e-05,3.755491237244415e-06,6.506299637545388e-07,0.00036191730645067615,3.4900678917968195e-06,7.606536293869883e-07,2.3011136132700911e-07,9.876431435123065e-06,58.174046027743564,1.6121518130660227e-10
28,0.0,0.09841451263978941,0.023035965905371946,0.007354802578584551,2.4050999516311496e-05,4.31044084233065e-06,7.70884063678611e-07,0.0004024301984754319,4.005795842129604e-06,9.012430929094836e-07,2.823085573402624e-07,1.1511349784520068e-05,58.13967986034754,1.7935260022583696e-10
29,0.0,0.09835627611606296,0.023762720592713976,0.007818657228075293,2.6625029154271438e-05,4.917375808403997e-06,9.062025148256677e-07,0.00044549981216792457,4.569835032660544e-06,1.0594443389665538e-06,3.429445339214795e-07,1.333379415457821e-05,58.105333993706836,1.986476958723282e-10
30,0.0,0.0982980740536431,0.024481335819691214,0.008290087380228326,2.9353770766644365e-05,5.578299165065406e-06,1.0575701163747615e-06,0.0004911581237034036,5.184046926738901e-06,1.236408699515678e-06,4.1283885174874546e-07,1.535610206237845e-05,58.07100841571804,2.1911622399981909e-10
31,0.0,0.0982399064321375,0.025191896678388438,0.008768619351183699,3.223893809988576e-05,6.295137092095315e-06,1.2259642360183256e-06,0.000539433808119917,5.850221569336384e-06,1.4332788183388987e-06,4.928311511186328e-07,1.759077721857641e-05,58.03670311427765,2.407724614498328e-10
