,mutation,current,new,nono,init dx,cancer dx,adenoma,cancer death,all cause,all cause dx,cancer incidence
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.9979487019440888,0.0,0.0,0.0,0.0,0.0020512980559111993,0.0,0.0
2,0.0,0.0,0.0,0.9959016117118917,0.0,0.0,0.0,0.0,0.004098388288108214,0.0,0.0
3,0.0,0.0,0.0,0.9938214001486632,0.0,0.0,0.0,0.0,0.006178599851336789,0.0,0.0
4,0.0,0.0,0.0,0.9916978638651444,0.0,0.0,0.0,0.0,0.008302136134855575,0.0,0.0
5,0.0,0.0,0.0,0.989522379071846,0.0,0.0,0.0,0.0,0.010477620928153922,0.0,0.0
6,0.0,0.0,0.0,0.9872923393308143,0.0,0.0,0.0,0.0,0.01270766066918572,0.0,0.0
7,0.0,0.0,0.0,0.9850096127068861,0.0,0.0,0.0,0.0,0.014990387293113853,0.0,0.0
8,0.0,0.0,0.0,0.9826760622844878,0.0,0.0,0.0,0.0,0.017323937715512182,0.0,0.0
9,0.0,0.0,0.0,0.9802935452773525,0.0,0.0,0.0,0.0,0.019706454722647447,0.0,0.0
10,0.0,0.0,0.0,0.9778580352777289,0.0,0.0,0.0,0.0,0.02214196472227109,0.0,0.0
11,0.0,0.0,0.0,0.9753509019810365,0.0,0.0,0.0,0.0,0.024649098018963474,0.0,0.0
12,0.0,0.0,0.0,0.9727522594542805,0.0,0.0,0.0,0.0,0.02724774054571953,0.0,0.0
13,0.0,0.0,0.0,0.9700497474553084,0.0,0.0,0.0,0.0,0.02995025254469167,0.0,0.0
14,0.0,0.0,0.0,0.9672340868687962,0.0,0.0,0.0,0.0,0.03276591313120386,0.0,0.0
15,0.0,0.0,0.0,0.9642932530404685,0.0,0.0,0.0,0.0,0.03570674695953147,0.0,0.0
16,0.0,0.0,0.0,0.9612024181025196,0.0,0.0,0.0,0.0,0.03879758189748042,0.0,0.0
17,0.0,0.0,0.0,0.9336954176257053,0.024233083982898397,0.0,0.0,0.0,0.04207149839139629,0.0,0.024233083982898397
18,0.0,0.0,0.0,0.9067545671939486,0.023539598989396046,0.02223933746522287,0.0,0.0019054706085366883,0.04547274983375692,8.827590913884153e-05,0.04777268297229444
19,0.0,0.0,0.0,0.8803343279083675,0.022860387328264092,0.041999570077098425,0.0,0.005505112237555294,0.04903260179107396,0.0002680006576407262,0.07063307030055853
20,0.0,0.0,0.0,0.854387192189077,0.022194300908382165,0.05948346106311189,0.0,0.010605112823286685,0.052785436601982365,0.0005444964141599661,0.0928273712089407
21,0.0,0.8132554522084741,0.0,0.0,0.0,0.08013574510840625,0.0368062181311443,0.011733618169286588,0.057110958451440985,0.0009580079312478678,0.0928273712089407
22,0.0,0.7741038683553257,0.0,0.0,0.0,0.07862284040447477,0.07165417903435074,0.01284081815343997,0.06141458140138285,0.0013637126510259569,0.0928273712089407
23,0.0,0.736436066395154,0.0,0.0,0.0,0.07594694238813945,0.10460197769612178,0.015077938120681809,0.06613458469978349,0.00180249070011943,0.09282737120894069
24,0.0,0.7001513623600114,0.0,0.0,0.0,0.07213273955418537,0.13567931642273195,0.018421908393981137,0.07134195000831593,0.0022727232607741873,0.09282737120894069
25,0.0,0.6651860022570493,0.0,0.0,0.0,0.06725986078160714,0.16491035043128968,0.0227999110377137,0.07707627610272029,0.00276759938961984,0.09282737120894069
26,0.0,0.6315188815501104,0.0,0.0,0.0,0.06146441716711269,0.19232351860090086,0.028088618324993653,0.08333022864004798,0.0032743357168343373,0.09282737120894068
27,0.0,0.5979548565033158,0.0,0.0,0.0015264168154004386,0.05612640674523719,0.21759226655584113,0.03292162432891058,0.09009908891650184,0.0037793401347929138,0.09435378802434113
28,0.0,0.5657319883347187,0.0,0.0,0.0015110473097290971,0.05260315489141413,0.24099957725479157,0.03745492107609609,0.09740359907641936,0.004295712056830904,0.09586483533407023
29,0.0,0.5347760649925614,0.0,0.0,0.0014947138275529781,0.04932956375053952,0.2625657343763869,0.041709972635833925,0.1052986514694284,0.004825298947696782,0.0973595491616232
30,0.0,0.5050231579086055,0.0,0.0,0.0014773164502765504,0.04628387704281665,0.2823063299958016,0.04570633427075871,0.1138336464836931,0.005369337848047849,0.09883686561189975
31,0.0,0.47642975340560806,0.0,0.0,0.0014587656199506278,0.04344754205226313,0.30024014194764853,0.04946184266968755,0.123034473414893,0.005927480889949076,0.10029563123185037
32,0.0,0.44897625672828073,0.0,0.0,0.0014390155059574527,0.04080535319841087,0.3163975157915619,0.052992868661579255,0.13289158074234952,0.006497409371860255,0.10173464673780784
33,0.0,0.42264208788375307,0.0,0.0,0.0014180860274084107,0.03834297945632582,0.3308111969555489,0.056314583842328333,0.14339398239548176,0.007077083439153674,0.10315273276521622
34,0.0,0.39741149225232286,0.0,0.0,0.0013959997244455918,0.036047525856035045,0.3435207362616564,0.0594410345118686,0.15451903899635883,0.007664172397312595,0.10454873248966183
35,0.0,0.3732600914867987,0.0,0.0,0.0013728006867193892,0.03390620412216776,0.354563054407915,0.06238525479864466,0.16625532092890496,0.00825727356884941,0.10592153317638121
36,0.0,0.35013932009856663,0.0,0.0,0.0013485121527220462,0.03190485512667992,0.3639543845312255,0.06515927674356918,0.1786362500411045,0.00885740130613212,0.10727004532910327
37,0.0,0.33689295197597113,0.0,0.0,0.0013909887406154402,0.030030905294455113,0.3627594314758075,0.06777402086901736,0.19168658247850262,0.00946511916563079,0.1086610340697187
38,0.0,0.3237163844491693,0.0,0.0,0.0013628583775720604,0.028336683207869525,0.360890947078258,0.07024475449873757,0.20536877602528197,0.010079596363111612,0.11002389244729076
39,0.0,0.310651987894143,0.0,0.0,0.0013335520026620659,0.026746451776292722,0.3583811307343834,0.07258005790535348,0.21960943692152077,0.010697382765644567,0.11135744444995284
40,0.0,0.2977317829098279,0.0,0.0,0.0013032148709301037,0.025253323544324625,0.3552564584600844,0.07478801550275037,0.23435109930920475,0.011316105402877839,0.11266065932088293
41,0.0,0.28497133301892774,0.0,0.0,0.0012719609283920452,0.023849537339684646,0.35152865738683176,0.07687618155914065,0.24956738934496547,0.011934940422057646,0.11393262024927499
42,0.0,0.272350734793614,0.0,0.0,0.0012398433347276837,0.022716889780441445,0.34716817768781305,0.07865951211521134,0.2653086239345703,0.012556218353622195,0.11517246358400267
43,0.0,0.2598362614036092,0.0,0.0,0.001206765759553561,0.02162378480336468,0.3421246043602886,0.08036015806124562,0.28165990489254594,0.013188520719392366,0.11637922934355623
44,0.0,0.24737164707609077,0.0,0.0,0.0011725643023317181,0.020561126935284176,0.33631211338080574,0.08198085830755646,0.2987644458972155,0.0138372441007156,0.11755179364588796
45,0.0,0.23488855663281435,0.0,0.0,0.0011369621852310476,0.019519141232969522,0.32961857851352544,0.0835236944579583,0.3168041090225412,0.014508957954960114,0.11868875583111899
46,0.0,0.22234364996469025,0.0,0.0,0.0010996078860444802,0.018490521571162634,0.3219544187072085,0.08499003456243542,0.3359135676109378,0.015208199697520932,0.11978836371716348
47,0.0,0.20974280141329393,0.0,0.0,0.0010602424865989413,0.017472343475863558,0.31329257340316297,0.0863807030681755,0.3561160189797807,0.015935317173124415,0.12084860620376242
48,0.0,0.19711371631850613,0.0,0.0,0.0010188247180955685,0.016463531316442424,0.30363835103552994,0.08769629843900831,0.3773805017241059,0.016688776448311682,0.12186743092185798
49,0.0,0.18451242794027678,0.0,0.0,0.0009754188883242941,0.01546557528786636,0.293044499437933,0.08893733985205637,0.39960022281160795,0.017464515781935246,0.12284284981018229
50,0.0,0.17199452480053765,0.0,0.0,0.0009302368928323997,0.014479993951809869,0.28157246278505194,0.09010445683583275,0.42265992571139577,0.018258399022539656,0.12377308670301468
