,dom_strat,inc_cost,inc_eff
937,"Q3Y, Start age: 40",0.016459999946320636,48.03790184230547
938,"Q3Y, Start age: 40",0.05,0.0
939,"Q2Y, Start age: 40",0.008275741355376454,237.60771977656896
940,"Q3Y, Start age: 35",0.009037085343855722,348.6359239205067
941,"Q3Y, Start age: 40",0.029845172968499867,288.1391675740324
942,"Q3Y, Start age: 40",0.030087304613751087,498.9731455115325
943,"Q3Y, Start age: 40",0.038687159866469756,99.88379492256718
944,"Q3Y, Start age: 40",0.05,0.0
945,"Q3Y, Start age: 40",0.05,0.0
946,"Q3Y, Start age: 40",0.026522350593062072,482.98593319929205
947,"Q3Y, Start age: 40",0.05,0.0
948,"Q2Y, Start age: 40",0.0073349820292314405,645.4075525664393
949,"Q3Y, Start age: 40",0.05,0.0
950,"Q2Y, Start age: 40",0.008095766025792983,191.34947803981413
951,"Q3Y, Start age: 40",0.02594563728428767,330.1251725519978
952,"Q3Y, Start age: 40",0.036766431913139996,445.27786043525157
953,"Q3Y, Start age: 40",0.05,0.0
954,"Q2Y, Start age: 40",0.01844209623233084,1521.9892447869897
955,"Q2Y, Start age: 40",0.009334029067872507,888.1506671297757
956,"Q2Y, Start age: 40",0.011444902656155165,610.5869906960725
957,"Q3Y, Start age: 40",0.010094102560593399,192.2457746158634
958,"Q3Y, Start age: 40",0.05,0.0
959,"Q3Y, Start age: 40",0.015705869561987384,379.25308280952595
960,"Q3Y, Start age: 40",0.058194919353486085,53.354858198206784
961,"Q3Y, Start age: 40",0.02197552023723759,196.68229987547966
962,"Q3Y, Start age: 40",0.028947562130078097,441.1550909395846
963,"Q2Y, Start age: 40",0.019823141827817636,1284.4285503403444
964,"Q2Y, Start age: 40",0.016035823486284073,69.30738058747465
965,"Q3Y, Start age: 40",0.05,0.0
966,"Q3Y, Start age: 40",0.025161426723329328,192.29349400469982
967,"Q3Y, Start age: 40",0.05,0.0
968,"Q3Y, Start age: 40",0.05,0.0
969,"Q2Y, Start age: 40",0.029736462431948496,1370.6566851827956
970,"Q3Y, Start age: 40",0.040692246633220464,341.16884499119806
971,"Q3Y, Start age: 40",0.01165029547390617,764.1481733826458
972,"Q3Y, Start age: 40",0.05,0.0
973,"Q3Y, Start age: 40",0.05,0.0
974,"Q3Y, Start age: 40",0.007328597989481267,424.92094728736174
975,"Q3Y, Start age: 40",0.024853657876374058,181.44185087879305
976,"Q3Y, Start age: 40",0.024327954897771065,331.87735393377807
977,"Q3Y, Start age: 40",0.05,0.0
978,"Q3Y, Start age: 40",0.05,0.0
979,"Q3Y, Start age: 40",0.05,0.0
980,"Q3Y, Start age: 40",0.032237091169438514,24.58977801285255
981,"Q3Y, Start age: 40",0.05,0.0
982,"Q3Y, Start age: 40",0.05,0.0
983,"Q3Y, Start age: 40",0.023377950570267814,296.3039064933073
984,"Q3Y, Start age: 40",0.03727825266560103,94.61759753288425
985,"Q2Y, Start age: 40",0.007326903656256434,723.282418948269
986,"Q3Y, Start age: 40",0.04806704103251036,165.0385862155963
987,"Q2Y, Start age: 40",0.006663958529063763,613.7580499596625
988,"Q3Y, Start age: 40",0.05,0.0
989,"Q3Y, Start age: 35",0.010767782961423222,587.7594172722647
990,"Q3Y, Start age: 40",0.026831858005014197,407.1149961211322
991,"Q3Y, Start age: 40",0.02260182188140547,179.2071355212811
992,"Q4Y, Start age: 40",0.05,0.0
993,"Q3Y, Start age: 40",0.05,0.0
994,"Q3Y, Start age: 40",0.035452312144293785,332.4774138421126
995,"Q3Y, Start age: 40",0.05,0.0
996,"Q2Y, Start age: 40",0.00880355160811419,508.78212797997
997,"Q3Y, Start age: 40",0.05,0.0
998,"Q3Y, Start age: 40",0.05,0.0
999,"Q3Y, Start age: 40",0.04523919722468861,25.88784868763105
