,dom_strat,inc_cost,inc_eff
428,"Q2Y, Start age: 35",0.06313013060190542,3543.194020300136
429,"Q2Y, Start age: 25",0.029911704618054813,1569.968624324847
430,"Q2Y, Start age: 25",0.022851415232217676,1025.9641572421751
431,"Q3Y, Start age: 25",0.03041455256658665,1565.961476990491
432,"Q2Y, Start age: 25",0.029889326358180313,1473.304303878569
433,"Q2Y, Start age: 25",0.017350702329792966,1225.0019486263027
434,"Q2Y, Start age: 25",0.026267645516728777,2328.2558168289906
435,"Q2Y, Start age: 25",0.03446762708246354,2484.4367720988266
436,"Q3Y, Start age: 30",0.11316378676512784,1620.4465198291145
437,"Q3Y, Start age: 30",0.16980054359576613,1343.6847161110272
438,"Q3Y, Start age: 30",0.08665779573678734,678.6147062097189
439,"Q2Y, Start age: 25",0.032317821716461026,2266.294356481918
440,"Q2Y, Start age: 25",0.021304809847862316,1730.2858249460623
441,"Q2Y, Start age: 25",0.032236874761377265,3104.9234237799647
442,"Q2Y, Start age: 25",0.06214277648023625,4761.87621733511
443,"Q2Y, Start age: 25",0.07828577819318028,7340.324214174401
444,"Q2Y, Start age: 35",0.08939906437350231,941.458313234396
445,"Q2Y, Start age: 25",0.07969831114203885,5932.120263366345
446,"Q2Y, Start age: 25",0.045665691926828345,3487.9289136125662
447,"Q2Y, Start age: 25",0.03407889149371712,1162.1581788425501
448,"Q3Y, Start age: 35",0.05,0.0
449,"Q2Y, Start age: 25",0.02824234348748078,1274.0185626991406
450,"Q2Y, Start age: 25",0.07941735435204222,2068.720737707832
451,"Q3Y, Start age: 30",0.10159445297194125,1029.869539754951
452,"Q2Y, Start age: 25",0.022974852300105653,1613.301123254747
453,"Q2Y, Start age: 25",0.04973647406026771,4344.318549054136
454,"Q3Y, Start age: 30",0.1374971939560652,979.3917214560552
455,"Q2Y, Start age: 25",0.03586514213043657,743.9248453283799
456,"Q2Y, Start age: 30",0.055567022959994716,4284.461897175008
457,"Q3Y, Start age: 30",0.07070465539138127,170.08550221319274
458,"Q3Y, Start age: 30",0.13590995532587158,2295.7704201055894
459,"Q2Y, Start age: 35",0.07942825260425224,1390.630146108011
460,"Q2Y, Start age: 25",0.03137964614565192,1733.2416721363952
461,"Q2Y, Start age: 25",0.023989924288471798,539.4183472426994
462,"Q2Y, Start age: 25",0.057506357362687055,3741.3672375420574
463,"Q3Y, Start age: 25",0.04093402479520236,2336.506615446662
464,"Q2Y, Start age: 25",0.021991130504197542,1464.298056572512
465,"Q3Y, Start age: 35",0.05,0.0
466,"Q2Y, Start age: 25",0.025872255081182516,1695.5978943039045
467,"Q2Y, Start age: 35",0.05,0.0
468,"Q3Y, Start age: 25",0.07563916940081938,5337.896008527572
469,"Q2Y, Start age: 25",0.020617992224654103,1442.0061856867324
470,"Q2Y, Start age: 25",0.03842084761967257,2833.315495880357
471,"Q3Y, Start age: 35",0.05,0.0
472,"Q2Y, Start age: 25",0.060545819260937606,3841.5224594283627
473,"Q2Y, Start age: 25",0.02876950759752006,2519.1805081674647
474,"Q2Y, Start age: 25",0.03015572034529157,1961.2447585870577
475,"Q2Y, Start age: 25",0.028514005388515784,1749.281819826283
476,"Q3Y, Start age: 30",0.10138273249386032,417.5171304357118
477,"Q1Y, Start age: 35",0.02891294489446139,2592.6480442702086
478,"Q3Y, Start age: 25",0.04776565344650763,2361.017672214286
479,"Q2Y, Start age: 35",0.06899909489954936,1844.296077369254
480,"Q2Y, Start age: 35",0.09875272635185084,1037.27901988347
481,"Q2Y, Start age: 25",0.09009036396280479,7829.4083520193235
482,"Q2Y, Start age: 35",0.02693398559083704,2352.3393470534575
483,"Q2Y, Start age: 35",0.05,0.0
484,"Q2Y, Start age: 25",0.06003523430289448,4325.7256963690015
485,"Q3Y, Start age: 35",0.05,0.0
486,"Q2Y, Start age: 25",0.020077638921691232,1490.1131081197018
487,"Q3Y, Start age: 30",0.30357351530519594,1167.9342158447434
488,"Q3Y, Start age: 35",0.05,0.0
489,"Q2Y, Start age: 25",0.024223444828489704,1179.3494581565574
490,"Q2Y, Start age: 25",0.019875486183504876,830.9343886636743
491,"Q3Y, Start age: 35",0.05,0.0
492,"Q2Y, Start age: 25",0.08737682846016881,6653.242969298113
493,"Q2Y, Start age: 25",0.03043273494553489,1058.9611008826214
494,"Q2Y, Start age: 25",0.05398727057603381,4348.081371312628
495,"Q2Y, Start age: 25",0.026648252272625683,1943.9804122923342
496,"Q2Y, Start age: 30",0.12063868612501238,6440.395793565607
497,"Q3Y, Start age: 25",0.02409253303629555,1888.5116799512216
498,"Q2Y, Start age: 25",0.018746607284704453,1510.5266413019635
499,"Q2Y, Start age: 25",0.019953301104120413,1723.491520202555
500,"Q2Y, Start age: 25",0.020339947127300917,1693.9443063026993
501,"Q3Y, Start age: 30",0.05,0.0
502,"Q2Y, Start age: 25",0.03254010530477913,2821.743645161321
503,"Q2Y, Start age: 25",0.02348848791598357,1815.9613267714158
504,"Q3Y, Start age: 35",0.05,0.0
505,"Q2Y, Start age: 25",0.029933683003797285,586.42763205751
506,"Q2Y, Start age: 35",0.07333181357321195,1914.8513768503872
507,"Q2Y, Start age: 25",0.03170478086466133,1079.2047785391587
508,"Q2Y, Start age: 25",0.0237457517622488,2100.2952795781384
509,"Q3Y, Start age: 25",0.07229921290059593,4722.297289783022
510,"Q2Y, Start age: 35",0.12206425736092186,429.1273879845339
511,"Q2Y, Start age: 25",0.02504945990429519,1168.1104880309904
512,"Q3Y, Start age: 25",0.10469737210476993,4277.7977015966935
513,"Q2Y, Start age: 25",0.026315669020483767,1846.184419628822
514,"Q2Y, Start age: 30",0.07786796283944142,2809.24019034477
515,"Q2Y, Start age: 30",0.1589511597387201,3867.0767228621808
516,"Q2Y, Start age: 25",0.03947360476822581,3814.5285085263313
517,"Q2Y, Start age: 25",0.03689124954509637,2223.6092154276084
518,"Q2Y, Start age: 25",0.03893438720522013,1329.8209896390217
519,"Q2Y, Start age: 25",0.04008420133257928,1146.748680096065
520,"Q2Y, Start age: 25",0.031654836170833534,1761.6391197041776
521,"Q2Y, Start age: 25",0.07223808237107576,2672.093685474423
522,"Q2Y, Start age: 35",0.05,0.0
523,"Q2Y, Start age: 25",0.027363920957089505,2435.9169582644827
524,"Q2Y, Start age: 25",0.04294726301027296,1104.0976525669666
525,"Q3Y, Start age: 30",0.29462826884526905,976.8982705647068
526,"Q2Y, Start age: 30",0.056825614523212664,3584.9716733007335
527,"Q2Y, Start age: 25",0.02471324669257413,950.4152149852616
528,"Q3Y, Start age: 30",0.10451733728028145,1756.7985500524483
529,"Q3Y, Start age: 25",0.09680157551986923,3540.7368903223396
530,"Q2Y, Start age: 25",0.03573337961688239,2175.6395099611327
531,"Q2Y, Start age: 25",0.03076065181133103,2922.7480406498253
532,"Q2Y, Start age: 25",0.03977257615601815,3343.5408514576247
533,"Q2Y, Start age: 25",0.05194181903276629,3903.4542548585014
534,"Q2Y, Start age: 25",0.027119320041830264,2630.7816314440024
535,"Q2Y, Start age: 25",0.0413887735409304,2141.058763131161
536,"Q2Y, Start age: 25",0.049201888742004485,3931.509211236378
537,"Q2Y, Start age: 25",0.023534747452110594,1774.6490934483008
538,"Q2Y, Start age: 30",0.06652973533256201,581.6175829531348
539,"Q3Y, Start age: 35",0.05,0.0
540,"Q2Y, Start age: 25",0.037692257614612146,2107.281122301174
541,"Q2Y, Start age: 30",0.021460514651284512,1663.2354824004397
542,"Q3Y, Start age: 25",0.05532667389898194,4096.300446355666
543,"Q2Y, Start age: 25",0.03546832246324172,868.3325668926318
544,"Q3Y, Start age: 25",0.015656418876293543,455.04391984452013
545,"Q2Y, Start age: 25",0.04020227575207258,3156.226395604539
546,"Q3Y, Start age: 25",0.10520712997206516,5933.65610886005
547,"Q3Y, Start age: 30",0.16916622804685844,2351.33592252338
548,"Q2Y, Start age: 25",0.02418979346960981,2347.709019648977
549,"Q2Y, Start age: 30",0.1349441548273589,2034.9425909446109
550,"Q2Y, Start age: 25",0.03203662258464135,1608.6217770548155
551,"Q2Y, Start age: 25",0.028471928925739576,2199.9645469627976
552,"Q2Y, Start age: 25",0.03967150788810159,1829.7072916799116
553,"Q2Y, Start age: 25",0.021220999153861442,1341.3707171224141
554,"Q2Y, Start age: 25",0.02321781943361856,1952.6542475878232
555,"Q2Y, Start age: 25",0.03849571883382552,739.4438187404485
556,"Q2Y, Start age: 25",0.022965752040214227,2255.676153799657
557,"Q2Y, Start age: 25",0.02343918862102612,1505.6237671150993
558,"Q3Y, Start age: 25",0.09251473443745795,5925.60618977977
559,"Q2Y, Start age: 25",0.03565893934469244,1984.0925231385809
560,"Q2Y, Start age: 25",0.028977423506923117,2762.689923406462
561,"Q2Y, Start age: 30",0.15226426322683295,4073.9032551461787
562,"Q3Y, Start age: 40",0.05,0.0
563,"Q3Y, Start age: 25",0.07637536530443256,4288.772682904408
564,"Q2Y, Start age: 25",0.032326260758051006,1236.5876546657964
565,"Q3Y, Start age: 30",0.0658288183170761,883.7419604346578
566,"Q2Y, Start age: 25",0.04900250951907381,4540.490203075698
567,"Q2Y, Start age: 25",0.0510874237309622,3122.7990997774905
568,"Q3Y, Start age: 25",0.02866198231206596,2772.8012805142207
569,"Q2Y, Start age: 25",0.027331317076026096,1967.0700423386843
570,"Q2Y, Start age: 30",0.12679116900750742,849.0935939414267
571,"Q2Y, Start age: 30",0.040651367223315304,2026.5371382744706
572,"Q2Y, Start age: 25",0.02741399455787885,1578.6534098598095
573,"Q3Y, Start age: 35",0.05,0.0
574,"Q2Y, Start age: 30",0.13404562084816618,2280.7153485468025
575,"Q2Y, Start age: 25",0.02900008215391736,1230.4905519767053
576,"Q2Y, Start age: 25",0.021078661189783077,1082.8561382217613
577,"Q1Y, Start age: 35",0.17751340770662338,1876.9175190775659
578,"Q2Y, Start age: 25",0.03530838535917269,2530.1954122958923
579,"Q3Y, Start age: 25",0.0715586131637096,1794.5250865302478
580,"Q2Y, Start age: 25",0.031133418157171633,2079.3202527738595
581,"Q2Y, Start age: 25",0.030426108700247312,2133.3452941381765
582,"Q3Y, Start age: 35",0.03459035340647887,350.5448894160945
583,"Q2Y, Start age: 25",0.03488583231861142,2262.7870287547885
584,"Q2Y, Start age: 25",0.030421964067752327,1891.256854107036
585,"Q2Y, Start age: 25",0.04114145037362604,2226.1987694658583
586,"Q2Y, Start age: 30",0.08084335489040129,596.6430398065932
587,"Q2Y, Start age: 25",0.019995888368914194,1519.6938955597616
588,"Q3Y, Start age: 30",0.07635528811274384,1878.4949889061936
589,"Q2Y, Start age: 30",0.09827941724232048,4438.780639167377
590,"Q3Y, Start age: 30",0.10082438493282808,358.46786662382146
591,"Q2Y, Start age: 25",0.0842607530865358,6489.906522138537
592,"Q2Y, Start age: 30",0.12427081410175944,1647.5819609922419
593,"Q2Y, Start age: 25",0.0355035900529046,2075.8916607686006
594,"Q2Y, Start age: 25",0.0665183028345595,6600.730495491956
595,"Q2Y, Start age: 25",0.04137373357078289,3608.7226587513287
596,"Q2Y, Start age: 25",0.032246535375264784,1380.9719273843511
597,"Q2Y, Start age: 25",0.07185981789649176,3532.6358891939963
598,"Q2Y, Start age: 25",0.02408210572110292,2316.571179063674
599,"Q2Y, Start age: 25",0.030351501968119976,2453.1999551904737
600,"Q2Y, Start age: 25",0.09287825542338624,8283.4439164855
601,"Q2Y, Start age: 25",0.029484186265953838,2754.8427883644363
602,"Q2Y, Start age: 25",0.028522142930007988,1880.3581922504454
603,"Q2Y, Start age: 25",0.028049093906663103,2215.1257297377997
604,"Q2Y, Start age: 25",0.03776070704925161,919.76663176086
605,"Q2Y, Start age: 25",0.02958139782000302,2670.0215198018523
606,"Q3Y, Start age: 30",0.07366164405335596,2041.8531782858772
607,"Q2Y, Start age: 25",0.083438810418766,6123.7479079413315
608,"Q2Y, Start age: 25",0.02936482730415335,2521.464461312189
609,"Q2Y, Start age: 25",0.023404268059351807,538.8839891533298
610,"Q2Y, Start age: 25",0.02179401925068447,1249.2947793792118
611,"Q2Y, Start age: 25",0.03483907625445326,3177.593338018869
612,"Q3Y, Start age: 25",0.0342829364983146,1293.45474248346
613,"Q2Y, Start age: 25",0.020689912181545367,1908.811036374027
614,"Q2Y, Start age: 25",0.050529999746533605,3126.024902790785
615,"Q2Y, Start age: 30",0.1258759685146913,1217.5352173385509
616,"Q2Y, Start age: 30",0.23398557803829334,792.586245023087
617,"Q2Y, Start age: 25",0.022203538721971228,2147.5170876178527
618,"Q2Y, Start age: 35",0.07427264804639933,661.5043484714188
619,"Q3Y, Start age: 25",0.029519446985034392,2119.524590859768
620,"Q2Y, Start age: 35",0.05,0.0
621,"Q2Y, Start age: 25",0.02442962366480117,1596.8878563167236
622,"Q3Y, Start age: 35",0.05,0.0
623,"Q2Y, Start age: 25",0.026604405619043092,959.6162480392159
624,"Q2Y, Start age: 25",0.02285520621294168,1794.4882788652867
625,"Q2Y, Start age: 25",0.03217347811231619,2796.4464633983443
626,"Q2Y, Start age: 25",0.056703663206263855,5303.970543079235
627,"Q2Y, Start age: 25",0.030744758835005825,1447.7704955794798
628,"Q3Y, Start age: 25",0.04239505046745862,2679.6350227110306
629,"Q2Y, Start age: 30",0.13133439062739072,4196.818144816381
630,"Q2Y, Start age: 25",0.03098802348419838,2429.539121103937
631,"Q2Y, Start age: 25",0.028185665995696496,1712.2168104708726
632,"Q2Y, Start age: 35",0.1002118289955547,2720.908788535038
633,"Q2Y, Start age: 25",0.02755751465534928,1605.251109091052
634,"Q2Y, Start age: 35",0.05,0.0
635,"Q2Y, Start age: 25",0.062280489663685046,3524.252746681608
636,"Q2Y, Start age: 25",0.07532491110926998,6023.134598661563
637,"Q2Y, Start age: 30",0.1358001713355108,2910.905234920905
638,"Q3Y, Start age: 35",0.05,0.0
639,"Q2Y, Start age: 25",0.036524012209081747,1825.9609894772257
640,"Q2Y, Start age: 35",0.025824124291194295,2320.8914146101597
641,"Q2Y, Start age: 25",0.023561844270343357,2337.639184430518
642,"Q2Y, Start age: 25",0.02423204508545851,1567.8364903945603
643,"Q2Y, Start age: 25",0.02143489858796599,1966.923899225596
644,"Q3Y, Start age: 25",0.12287040241944425,6918.243667303468
645,"Q3Y, Start age: 35",0.05,0.0
646,"Q2Y, Start age: 25",0.043773737105464505,3557.745331659411
647,"Q2Y, Start age: 25",0.03230439456215706,1656.626216518427
648,"Q2Y, Start age: 25",0.030116365493672248,1543.3270850202389
649,"Q2Y, Start age: 30",0.18394259547915937,693.6710375692892
650,"Q3Y, Start age: 30",0.2472010725733398,766.6347475311195
651,"Q2Y, Start age: 25",0.05140341742127319,970.4238908255975
652,"Q2Y, Start age: 25",0.052423764659693006,3523.5450343550874
653,"Q3Y, Start age: 25",0.12114031210214193,5427.949467297309
654,"Q3Y, Start age: 25",0.05976639548918783,5224.232995988732
655,"Q2Y, Start age: 25",0.02049642037089683,1421.2249538306369
656,"Q1Y, Start age: 35",0.05739407873529245,1740.7545143527514
657,"Q3Y, Start age: 25",0.06914439358235569,4434.006237234458
658,"Q3Y, Start age: 35",0.05,0.0
659,"Q2Y, Start age: 25",0.03552347729481298,2069.4895047032915
660,"Q2Y, Start age: 25",0.023324900787354608,1718.7747488320801
661,"Q2Y, Start age: 25",0.03758937110148963,814.0710873523549
662,"Q2Y, Start age: 25",0.02065654990831689,820.6921906417792
663,"Q2Y, Start age: 25",0.029644392300500755,1214.29856846646
664,"Q2Y, Start age: 25",0.08321099554970601,5041.868649738482
665,"Q3Y, Start age: 35",0.05,0.0
666,"Q2Y, Start age: 25",0.034244873722826696,2161.0305495413522
667,"Q3Y, Start age: 25",0.04981666260410833,3913.6076211722902
668,"Q2Y, Start age: 25",0.0356722532308531,3410.9612926646623
669,"Q2Y, Start age: 25",0.03214013821173367,2348.5096296049815
670,"Q2Y, Start age: 25",0.04049020031833095,1737.6458146202713
671,"Q3Y, Start age: 35",0.05,0.0
672,"Q3Y, Start age: 25",0.1368847050623181,5185.658982655357
673,"Q2Y, Start age: 25",0.04479946119717937,2244.065455904083
674,"Q2Y, Start age: 25",0.035617643538842,1455.2584191134883
675,"Q2Y, Start age: 40",0.05,0.0
676,"Q2Y, Start age: 25",0.03122188598182163,1678.5058738544103
677,"Q3Y, Start age: 25",0.07989591102183624,6913.5007606287945
678,"Q3Y, Start age: 30",0.10203668010325728,3408.430417245723
679,"Q2Y, Start age: 25",0.04525590092603338,2418.8797333018883
680,"Q2Y, Start age: 25",0.03438939051058654,3224.5900887897224
681,"Q3Y, Start age: 25",0.02844432711910372,2485.996594495955
682,"Q2Y, Start age: 30",0.0594214605975516,2264.8623498178895
683,"Q2Y, Start age: 25",0.019662332485914646,820.6596178874479
684,"Q2Y, Start age: 25",0.03491502639128896,1812.4340113394446
685,"Q2Y, Start age: 25",0.039491260116609084,1237.1463876355701
686,"Q3Y, Start age: 30",0.08988039801468872,2887.2200839600227
687,"Q2Y, Start age: 40",0.05,0.0
688,"Q3Y, Start age: 25",0.13255744354792753,3904.59041765907
689,"Q3Y, Start age: 25",0.07685312439186731,6005.70230690288
690,"Q2Y, Start age: 30",0.056837734319390876,685.6734662354247
691,"Q2Y, Start age: 25",0.037394651586858174,3004.278510015127
692,"Q1Y, Start age: 35",0.08983327795229101,5306.511065858509
693,"Q2Y, Start age: 30",0.05541505824618653,581.2288030273994
694,"Q2Y, Start age: 25",0.05215770949142495,2192.840703583559
695,"Q2Y, Start age: 25",0.03292123561559279,1853.7148637313785
696,"Q2Y, Start age: 25",0.026087445564687783,514.4029113341439
697,"Q2Y, Start age: 25",0.057922301684900646,3765.6661361320093
698,"Q2Y, Start age: 30",0.23325792323851857,1761.3963101567278
699,"Q2Y, Start age: 25",0.025925978936609084,1111.4751371955608
700,"Q2Y, Start age: 25",0.0308546675541308,2993.1183304184633
701,"Q3Y, Start age: 30",0.050649234440324875,2097.4029988875845
702,"Q2Y, Start age: 25",0.032849289481994504,1916.325695321073
703,"Q2Y, Start age: 30",0.10086879676152449,2520.1219784778477
704,"Q2Y, Start age: 25",0.05575747012104415,2073.5693929663157
705,"Q3Y, Start age: 35",0.05,0.0
706,"Q2Y, Start age: 25",0.05629321773717777,4069.67008235918
707,"Q3Y, Start age: 30",0.1413935755837521,2126.4580323651753
708,"Q2Y, Start age: 25",0.09241058992076745,4571.653163350364
709,"Q2Y, Start age: 35",0.09600210901435702,1754.3425848863117
710,"Q2Y, Start age: 25",0.018233026551577325,1777.2331583434752
711,"Q3Y, Start age: 30",0.11436110648285336,2029.624322386935
712,"Q2Y, Start age: 25",0.08940407206167933,4304.803703445565
713,"Q3Y, Start age: 25",0.10028067734534574,3563.7790707891854
714,"Q2Y, Start age: 30",0.06142837927254874,1448.0926946682066
715,"Q2Y, Start age: 25",0.07837295207103523,7585.180867778197
716,"Q2Y, Start age: 30",0.12843987672281543,3219.9612490851996
717,"Q2Y, Start age: 25",0.02019232321557851,1695.853791082467
718,"Q2Y, Start age: 35",0.301637495752221,1730.587151951764
719,"Q3Y, Start age: 35",0.05,0.0
720,"Q2Y, Start age: 30",0.019701922549007378,1117.6134850282688
721,"Q1Y, Start age: 35",0.02303675102985636,1413.4831742143942
722,"Q2Y, Start age: 25",0.030231903859210263,3005.864699971058
723,"Q3Y, Start age: 30",0.07596542811164397,2057.973500046275
724,"Q2Y, Start age: 25",0.05642320800567546,4257.805178938848
725,"Q2Y, Start age: 25",0.028201676459875813,2488.1716207819263
726,"Q2Y, Start age: 25",0.08055194642254193,4458.193357394437
727,"Q2Y, Start age: 25",0.02661034452751565,1283.8053012639157
728,"Q3Y, Start age: 35",0.114316294883821,562.560178636104
729,"Q2Y, Start age: 25",0.08063849196432216,6372.715520985264
730,"Q1Y, Start age: 35",0.030862494713240096,1998.9284399860353
731,"Q2Y, Start age: 25",0.027681108151853095,2005.09020423951
732,"Q3Y, Start age: 25",0.05459171475671809,2289.284845598202
733,"Q2Y, Start age: 25",0.03836692314031254,3232.7014402657915
734,"Q2Y, Start age: 25",0.038683896688873176,1149.41535408643
735,"Q2Y, Start age: 25",0.034800813081499626,2571.1266708441253
736,"Q2Y, Start age: 30",0.19733772353800205,2028.2080026280837
737,"Q2Y, Start age: 25",0.03637301847091834,2857.513547013681
738,"Q2Y, Start age: 25",0.034921018713180985,2867.6152203929996
739,"Q2Y, Start age: 30",0.2502708608350801,6709.590304744834
740,"Q2Y, Start age: 25",0.059025870644873635,3724.678298792942
741,"Q2Y, Start age: 25",0.09803357979122396,4184.82129255039
742,"Q3Y, Start age: 25",0.033929875418849065,2513.3743612829094
743,"Q3Y, Start age: 25",0.026665406919097023,2346.454467658099
744,"Q2Y, Start age: 35",0.15318331707618071,1372.27742982778
745,"Q2Y, Start age: 25",0.033161372816088885,1927.397885827966
746,"Q2Y, Start age: 30",0.08320379070087114,947.2737449261476
747,"Q3Y, Start age: 35",0.05,0.0
748,"Q2Y, Start age: 25",0.022849920551959002,1460.5289768640723
749,"Q3Y, Start age: 25",0.1039164439326612,6003.303315272853
750,"Q2Y, Start age: 25",0.03620654178590499,3183.9763532828074
751,"Q2Y, Start age: 25",0.02415563076785432,1830.664943002379
752,"Q3Y, Start age: 35",0.05,0.0
753,"Q2Y, Start age: 25",0.02714166991223621,2551.5588197237958
754,"Q3Y, Start age: 25",0.06751848582946351,2976.247620197795
755,"Q2Y, Start age: 25",0.048502496656254834,4371.4598401921685
756,"Q2Y, Start age: 25",0.023224312095855737,1390.9404374603837
757,"Q3Y, Start age: 35",0.05,0.0
758,"Q3Y, Start age: 35",0.05,0.0
759,"Q2Y, Start age: 25",0.02638936474831155,2307.7941162538373
760,"Q2Y, Start age: 35",0.14149945171852352,1537.7617920266748
761,"Q2Y, Start age: 30",0.10040983530062064,2469.049593840429
762,"Q3Y, Start age: 25",0.06827501899064004,3335.055878717252
763,"Q3Y, Start age: 25",0.03146977496806613,2223.304085528791
764,"Q3Y, Start age: 30",0.047961158445271934,941.1892072294613
765,"Q3Y, Start age: 35",0.05,0.0
766,"Q2Y, Start age: 25",0.027686767734195428,2203.2262521325574
767,"Q2Y, Start age: 25",0.030894900779589562,1103.4253971589096
768,"Q2Y, Start age: 30",0.06979551092055658,805.850715722936
769,"Q3Y, Start age: 30",0.2270067485979652,16.377096211092066
770,"Q2Y, Start age: 25",0.08533650821585326,6108.763125909591
771,"Q3Y, Start age: 25",0.0928519180919345,4053.3500153837485
772,"Q3Y, Start age: 25",0.022340181383839308,2050.315079938897
773,"Q2Y, Start age: 35",0.05,0.0
774,"Q3Y, Start age: 25",0.1281022023486038,5167.438207471281
775,"Q2Y, Start age: 40",0.05,0.0
776,"Q2Y, Start age: 25",0.04547756203410458,3721.5590980917113
777,"Q2Y, Start age: 25",0.028509227176073182,979.5424643984952
778,"Q3Y, Start age: 25",0.0603402511218043,3747.9037931634593
779,"Q2Y, Start age: 25",0.027637458875528154,1806.5549488627985
780,"Q2Y, Start age: 35",0.05,0.0
781,"Q2Y, Start age: 25",0.06017641810166907,4838.225523267654
782,"Q3Y, Start age: 30",0.05,0.0
783,"Q3Y, Start age: 25",0.04793648699181219,3219.6350556429097
784,"Q2Y, Start age: 30",0.04503017458434755,1747.1857141091532
785,"Q2Y, Start age: 25",0.02579686648071089,1010.0261998703791
786,"Q2Y, Start age: 25",0.026602853100925472,2411.450409720939
787,"Q2Y, Start age: 25",0.07055653613083734,5585.017048103346
788,"Q2Y, Start age: 25",0.029066208416207218,2242.9328068942523
789,"Q3Y, Start age: 25",0.19516309952823363,11421.949104690753
790,"Q2Y, Start age: 25",0.019517393993648824,1369.6008553722459
791,"Q2Y, Start age: 35",0.14755296759215852,1317.3607056562214
792,"Q2Y, Start age: 30",0.12623079395253,4202.7621109392385
793,"Q2Y, Start age: 25",0.016513846217886652,1329.239525242343
794,"Q2Y, Start age: 25",0.03510525863536884,2692.1687069359577
795,"Q2Y, Start age: 35",0.06303252554080174,1334.2278779427324
796,"Q2Y, Start age: 30",0.16735266644226243,5351.590422862606
797,"Q2Y, Start age: 25",0.02274256880168224,1609.6792117353507
798,"Q2Y, Start age: 25",0.03218535953755364,1613.6748315993354
799,"Q2Y, Start age: 30",0.06415402329484365,2065.399800721545
800,"Q2Y, Start age: 25",0.03579903037662291,2404.7305386466287
801,"Q2Y, Start age: 25",0.021628265485091447,1866.1408500479047
802,"Q1Y, Start age: 35",0.11431967011235145,6519.205572822257
803,"Q1Y, Start age: 35",0.03095925070359229,2728.6097470632667
804,"Q3Y, Start age: 35",0.05,0.0
805,"Q2Y, Start age: 35",0.05,0.0
806,"Q2Y, Start age: 25",0.019508558786046848,1457.1514112418608
807,"Q2Y, Start age: 30",0.05,0.0
808,"Q2Y, Start age: 30",0.15623456692889448,715.1595086078923
809,"Q2Y, Start age: 30",0.18411287234398444,2495.5811215623253
810,"Q2Y, Start age: 25",0.03257932672737596,2194.006394677297
811,"Q2Y, Start age: 35",0.0419766924649565,3361.849798297324
812,"Q2Y, Start age: 25",0.0433392702180555,2571.674040079346
813,"Q2Y, Start age: 25",0.03169019640483128,2044.5077588670974
814,"Q2Y, Start age: 30",0.27008620391253757,2885.895474126053
815,"Q2Y, Start age: 35",0.0810729521257656,1274.7198910441766
816,"Q1Y, Start age: 40",0.03176877639333853,452.66780041630045
817,"Q2Y, Start age: 25",0.04810693062486138,4005.6595423682593
818,"Q2Y, Start age: 25",0.05157806779917351,4157.9090981028785
819,"Q3Y, Start age: 35",0.09979045496195482,749.6859802263025
820,"Q2Y, Start age: 25",0.03854311695439705,2500.687862603667
821,"Q2Y, Start age: 30",0.08499497975785886,1423.430379949641
822,"Q2Y, Start age: 25",0.08854199424568421,2851.3651922621775
823,"Q2Y, Start age: 25",0.02305429423108407,683.5726377134633
824,"Q2Y, Start age: 30",0.16950935998345074,1253.4785104168786
825,"Q2Y, Start age: 30",0.03119917907044467,1463.4005770100157
826,"Q2Y, Start age: 25",0.025621527830814728,2498.3923764570427
827,"Q3Y, Start age: 35",0.05,0.0
828,"Q2Y, Start age: 25",0.02374950985328539,516.8696610335119
829,"Q2Y, Start age: 25",0.07158847282773806,3252.350114480165
830,"Q3Y, Start age: 25",0.018551107942101908,1108.5137873697058
831,"Q3Y, Start age: 35",0.05,0.0
832,"Q2Y, Start age: 25",0.032283906520572,1900.7687807790462
833,"Q2Y, Start age: 25",0.028558080630432414,1160.2771739094587
834,"Q2Y, Start age: 25",0.03130355866241885,1512.9705857765548
835,"Q3Y, Start age: 35",0.05,0.0
836,"Q3Y, Start age: 30",0.06887697125000258,2040.5740267964939
837,"Q3Y, Start age: 25",0.05586885243042872,5486.492791748082
838,"Q2Y, Start age: 25",0.020895143144969097,1892.4415070558862
839,"Q2Y, Start age: 25",0.030806671486612203,1762.9315880612085
840,"Q2Y, Start age: 25",0.07614514109168269,6490.454171837606
841,"Q1Y, Start age: 35",0.04457061845189969,2121.6097028695403
842,"Q2Y, Start age: 30",0.147575754142256,2682.1823357916383
843,"Q3Y, Start age: 30",0.06609219816100165,1004.1307015447237
844,"Q3Y, Start age: 30",0.19293558449950154,2717.987984374289
845,"Q2Y, Start age: 30",0.0680601491478896,929.7648994237061
846,"Q2Y, Start age: 25",0.05656084239547354,2384.902582640212
847,"Q3Y, Start age: 30",0.23415727491172333,448.05015775870015
848,"Q2Y, Start age: 30",0.12762097740328215,3441.1735817447407
849,"Q2Y, Start age: 25",0.03325006281774279,1570.9100161680908
850,"Q2Y, Start age: 25",0.022964067755673057,929.8830853450454
851,"Q2Y, Start age: 25",0.08079252865352515,6135.551488871763
852,"Q2Y, Start age: 25",0.02941095438825414,1901.4864902434274
853,"Q2Y, Start age: 25",0.035770463644109185,1906.3757759071777
854,"Q2Y, Start age: 25",0.017551397817026526,1468.3118423016967
855,"Q2Y, Start age: 30",0.07303115641969882,5119.554747522336
856,"Q2Y, Start age: 25",0.038561444524837896,2199.735786728379
